gas_id,target_batch,model,budget,frozen_nrmse,light_nrmse,mae_f,mae_l,slope,d_ref,seed,ratio,mae_ratio
NOx,4,xgboost,3,0.0906615770733748,0.0906568404571957,24.524432768071364,24.592758250191277,0.963962189648006,-0.7639122408525315,88,0.9999477549770035,1.0027860168170277
NOx,4,pls,4,0.0972918291543081,0.0906959890199105,26.578255480313867,25.80681920644052,0.9626194121162868,0.3400180235481225,88,0.9322056107719345,0.9709749093786558
NOx,4,random_forest,4,0.0904847424047614,0.0917318780766384,24.912588832487312,25.366246282659336,0.980871264622199,-0.5242750206312351,88,1.0137828283391497,1.0182099681900756
NOx,4,xgboost,4,0.0906615770733748,0.0921258056888924,24.524432768071364,24.811355412490496,0.947547311664778,-0.5635281859527854,88,1.0161504869293478,1.0116994609878471
NOx,4,pls,5,0.0972918291543081,0.0900771501235187,26.578255480313867,25.59005773248026,0.954997205029603,0.2143456695841389,88,0.9258449646439818,0.9628193148882345
NOx,4,random_forest,5,0.0904847424047614,0.0910221894659913,24.912588832487312,24.91782684548574,0.9707494253750392,-0.522757454905756,88,1.0059396429380962,1.0002102556676726
NOx,4,xgboost,5,0.0906615770733748,0.0919893058049454,24.524432768071364,24.792990858987924,0.9444546218969528,-0.5978603039308357,88,1.0146448889863897,1.0109506341474368
NOx,4,pls,6,0.0972918291543081,0.0884393927502004,26.578255480313867,24.973982339451183,0.9776909791692896,0.1110245056327343,88,0.9090115122610405,0.9396396372948199
NOx,4,random_forest,6,0.0904847424047614,0.0904519495358567,24.912588832487312,24.72857785841904,0.980076112806923,-0.5400357597509222,88,0.9996375867573561,0.9926137353566277
NOx,4,xgboost,6,0.0906615770733748,0.0905794781201401,24.524432768071364,24.56974866351788,0.9669664670373216,-0.504010490855956,88,0.9990944460058503,1.0018477856705217
NOx,4,pls,8,0.0972918291543081,0.0920707397371265,26.578255480313867,25.198863841812827,1.0471408732989078,0.4845068961102119,88,0.9463357872643058,0.94810074575727
NOx,4,random_forest,8,0.0904847424047614,0.0969290040584573,24.912588832487312,25.86155823498412,1.0714143192675325,0.7572757448155307,88,1.0712193181129817,1.0380919626168799
NOx,4,xgboost,8,0.0906615770733748,0.098287251529677,24.524432768071364,26.838113751299023,1.0738134759728142,0.8386815244511437,88,1.0841114251755244,1.0943418755128096
NOx,4,pls,10,0.0972918291543081,0.0952043590693472,26.578255480313867,25.986704497417588,1.0497644997463564,0.3938200775646613,88,0.9785442405276387,0.9777430470056835
NOx,4,random_forest,10,0.0904847424047614,0.1013391199046053,24.912588832487312,27.032729937759427,1.0821306120581584,0.8009029055071835,88,1.1199580969274299,1.0851032030243015
NOx,4,xgboost,10,0.0906615770733748,0.099971348138197,24.524432768071364,27.33743741828676,1.0779426391708624,0.7456928058271335,88,1.1026870628699472,1.1147021289673895
NOx,4,pls,20,0.0972918291543081,0.0882815907403176,26.578255480313867,24.62823529272378,0.9828831585378028,0.596085867279549,88,0.9073895671166798,0.9266309939328246
NOx,4,random_forest,20,0.0904847424047614,0.0907655501048432,24.912588832487312,24.57906009659039,1.022607136922306,0.4778371180283631,88,1.0031033707188521,0.9866120402765214
NOx,4,xgboost,20,0.0906615770733748,0.0909442787986012,24.524432768071364,24.570208113187917,1.0322663902305178,0.4345877917011304,88,1.0031182087754507,1.0018665200353236
NOx,4,pls,50,0.0972918291543081,0.0914477699555399,26.578255480313867,25.23926721834897,1.1095121597831024,0.3518732264050527,88,0.9399326824301008,0.94962091236738
NOx,4,random_forest,50,0.0904847424047614,0.0944583378288036,24.912588832487312,25.37175320683398,1.116564997606757,0.5361563359547713,88,1.043914535406061,1.018431018046101
NOx,4,xgboost,50,0.0906615770733748,0.0948561008909147,24.524432768071364,25.45381188656716,1.112198335199912,0.5095246725368,88,1.0462657274773102,1.037896049514579
NOx,5,pls,0,0.09673333393261,0.09673333393261,28.800708393124708,28.800708393124708,1.1916395147934686,,88,1.0,1.0
NOx,5,random_forest,0,0.0873498291646983,0.0873498291646983,28.15073232323232,28.15073232323232,1.0496869898477403,,88,1.0,1.0
NOx,5,xgboost,0,0.090799751826789,0.090799751826789,28.57034773778434,28.57034773778434,1.0178736169440268,,88,1.0,1.0
NOx,5,pls,2,0.09673333393261,0.1127413901704244,28.800708393124708,37.85087735975556,0.7309873351076217,1.641963279418066,88,1.1654864521568804,1.3142342487933838
NOx,5,random_forest,2,0.0873498291646983,0.0905507680222025,28.15073232323232,29.55138599810871,0.8432029099462426,0.4031489776878539,88,1.0366450500031181,1.049755496901246
NOx,5,xgboost,2,0.090799751826789,0.0948816679143777,28.57034773778434,31.04969549187246,0.8427944698293461,0.1361702811108487,88,1.0449551458618018,1.0867804542262949
NOx,5,pls,3,0.09673333393261,0.1056480974022644,28.800708393124708,34.97620851765496,0.8184479231703612,1.1634696219590213,88,1.0921581331608496,1.2144218135274918
NOx,5,random_forest,3,0.0873498291646983,0.0918098691642105,28.15073232323232,30.15437377259002,0.8781605275040215,0.1456680393349361,88,1.0510595159963367,1.0711754645084004
NOx,5,xgboost,3,0.090799751826789,0.0920276252018679,28.57034773778434,29.439706889511356,0.8710806596708046,-0.055980184442474,88,1.0135228714878122,1.0304287214039503
NOx,5,pls,4,0.09673333393261,0.1012791742591872,28.800708393124708,33.36077323989345,0.8276674760840302,0.8851926336133449,88,1.0469935247940911,1.1583316904752703
NOx,5,random_forest,4,0.0873498291646983,0.0872656053117857,28.15073232323232,28.156198427650317,0.8979708236350944,0.0827450427085269,88,0.9990357868616573,1.000194172725428
NOx,5,xgboost,4,0.090799751826789,0.0917770661844205,28.57034773778434,29.35450747678991,0.8834849172602118,-0.0725908423037981,88,1.0107634034011,1.0274466291486022
NOx,5,pls,5,0.09673333393261,0.100779444863681,28.800708393124708,33.382569761804604,0.8108131798975732,0.8905971015006563,88,1.0418274731840604,1.1590884955376193
NOx,5,random_forest,5,0.0873498291646983,0.0877773623845972,28.15073232323232,28.30952223583561,0.8860947435938136,0.1061580860887831,88,1.0048944940589728,1.0056407027277312
NOx,5,xgboost,5,0.090799751826789,0.093789547856931,28.57034773778434,30.294853074713224,0.8721317078014583,0.0220383167114126,88,1.032927359050996,1.060359970160539
NOx,5,pls,6,0.09673333393261,0.1002868341888134,28.800708393124708,33.04161072304264,0.8164809411912604,0.8202935202645691,88,1.036735012758673,1.1472499312180222
NOx,5,random_forest,6,0.0873498291646983,0.0881177809568991,28.15073232323232,28.597705135211218,0.890035913241336,0.1012072072884707,88,1.0087916805281074,1.015877839583236
NOx,5,xgboost,6,0.090799751826789,0.0913172726492515,28.57034773778434,29.118215296165555,0.8814177222792638,0.0416530875035584,88,1.0056995841073413,1.0191760899590543
NOx,5,pls,8,0.09673333393261,0.0936586445782935,28.800708393124708,29.43036984476304,0.9659235212004954,0.8176994514768192,88,0.9682147897801341,1.0218627070919075
NOx,5,random_forest,8,0.0873498291646983,0.0856589109762406,28.15073232323232,26.678895301263623,0.96139023967314,0.3713753994262382,88,0.9806419977620164,0.9477158531767923
NOx,5,xgboost,8,0.090799751826789,0.0906561463566917,28.57034773778434,28.22792214445128,0.950363209146984,0.3494190626475785,88,0.9984184376365781,0.9880146508374416
NOx,5,pls,10,0.09673333393261,0.0931605510364929,28.800708393124708,29.132590133678217,0.9930983501355864,0.6470024232832211,88,0.963065649131807,1.0115233881064098
NOx,5,random_forest,10,0.0873498291646983,0.0856477183406917,28.15073232323232,26.878310842591905,1.0196825405144991,0.3170630956406169,88,0.9805138620157199,0.9547997023299353
NOx,5,xgboost,10,0.090799751826789,0.0886600188597819,28.57034773778434,26.890409505852595,1.0128508618928522,0.2849583163285368,88,0.9764345945450503,0.9411999375243858
NOx,5,pls,20,0.09673333393261,0.0930486171303979,28.800708393124708,29.16350282953061,1.0029748340996665,0.4618882396774563,88,0.9619085102062224,1.0125967192005774
NOx,5,random_forest,20,0.0873498291646983,0.0855656377263408,28.15073232323232,26.168445658353576,1.0557397358590117,0.4917409789895426,88,0.9795741851424414,0.9295831226655942
NOx,5,xgboost,20,0.090799751826789,0.0892835095092064,28.57034773778434,26.36268135170752,1.0653147784072898,0.392301140087258,88,0.9833012504210914,0.9227287533796036
NOx,5,pls,50,0.09673333393261,0.0948127659774981,28.800708393124708,28.144704006745485,1.1165358768322826,0.2900025992079881,88,0.980145748347205,0.9772226301719779
NOx,5,random_forest,50,0.0873498291646983,0.0872306131657556,28.15073232323232,25.30816841117548,1.1198285347221957,0.4325653636943503,88,0.9986351891001651,0.8990234470841485
NOx,5,xgboost,50,0.090799751826789,0.0895964362237997,28.57034773778434,26.299546724304847,1.0789873866716817,0.3008312567988861,88,0.986747589296447,0.9205189578257617
NOx,6,pls,0,0.108987770715262,0.108987770715262,29.215248221063675,29.215248221063675,1.314981819107138,,88,1.0,1.0
NOx,6,random_forest,0,0.0946889606084984,0.0946889606084984,26.390841121495324,26.390841121495324,1.1629195519509743,,88,1.0,1.0
NOx,6,xgboost,0,0.0957896286862254,0.0957896286862254,26.282754095915323,26.282754095915323,1.1268887554459537,,88,1.0,1.0
NOx,6,pls,2,0.108987770715262,0.2013671436456558,29.215248221063675,63.42924267603727,0.586438827532829,3.282283133466948,88,1.8476122809387598,2.1711005908998544
NOx,6,random_forest,2,0.0946889606084984,0.2064550125187785,26.390841121495324,62.52818446469566,0.5726766730436471,3.2822089715625102,88,2.1803493373677294,2.3693138152298787
NOx,6,xgboost,2,0.0957896286862254,0.2077008993117789,26.282754095915323,62.59521729332275,0.5653367733304331,3.067774807694432,88,2.168302583071255,2.3816079952995053
NOx,6,pls,3,0.108987770715262,0.1493451926224306,29.215248221063675,46.73781672514253,0.6190258162398271,2.893615841642144,88,1.3702931222678654,1.599774760477489
NOx,6,random_forest,3,0.0946889606084984,0.1684990020845638,26.390841121495324,46.762055812965485,0.5722319851915356,2.869868956230253,88,1.7794999649562202,1.7719047148852645
NOx,6,xgboost,3,0.0957896286862254,0.1746920985518107,26.282754095915323,49.661176723893526,0.5589456486979499,2.627852594217109,88,1.8237057701104913,1.88949668450505
NOx,6,pls,4,0.108987770715262,0.108179151876818,29.215248221063675,32.74683600125631,0.8442945574811136,2.38069082733293,88,0.9925806461299537,1.1208816626670461
NOx,6,random_forest,4,0.0946889606084984,0.1048103911661797,26.390841121495324,28.972032210893065,0.780111342141312,2.379843339711058,88,1.1068913471289377,1.097806321424722
NOx,6,xgboost,4,0.0957896286862254,0.1134509672750628,26.282754095915323,31.24986653610423,0.736109788569714,2.153532548666644,88,1.1843763132926426,1.1889875171400268
NOx,6,pls,5,0.108987770715262,0.1086940474575951,29.215248221063675,32.90164418951801,0.9825961352463888,2.0467735854334888,88,0.9973049888465535,1.1261805458766052
NOx,6,random_forest,5,0.0946889606084984,0.1035723415563584,26.390841121495324,29.338577137339517,0.8337126234621317,2.0233281881573824,88,1.0938164374259982,1.11169541744705
NOx,6,xgboost,5,0.0957896286862254,0.1119409807476522,26.282754095915323,31.36947911780841,0.7708995660381264,1.8208570125620651,88,1.1686127431846844,1.1935385083058563
NOx,6,pls,6,0.108987770715262,0.1054986554284235,29.215248221063675,29.08202657147363,1.1524043079466657,1.917871981442539,88,0.9679861762109617,0.9954399959712136
NOx,6,random_forest,6,0.0946889606084984,0.0955509684025824,26.390841121495324,26.198581315985003,0.8875074248081054,1.8155096227262717,88,1.0091035722490194,0.9927149042114567
NOx,6,xgboost,6,0.0957896286862254,0.1034981694930101,26.282754095915323,28.521953768275576,0.8103357464368678,1.6044604664077784,88,1.0804736474345809,1.0851965385434343
NOx,6,pls,8,0.108987770715262,0.1071738663862803,29.215248221063675,27.069424383408705,1.2407772403851764,1.7888605731329814,88,0.9833568085935014,0.9265512371684089
NOx,6,random_forest,8,0.0946889606084984,0.0916394249383056,26.390841121495324,24.674860729083974,0.9133554158787908,1.6474268082784171,88,0.9677941794841172,0.9349781848743849
NOx,6,xgboost,8,0.0957896286862254,0.1008648271731062,26.282754095915323,27.570838776042194,0.8101823285795928,1.357044975057266,88,1.052982755612358,1.0490087406908037
NOx,6,pls,10,0.108987770715262,0.1089074055719081,29.215248221063675,27.8058318550622,1.3254014898842963,1.519708580685911,88,0.9992626223765614,0.9517575084306382
NOx,6,random_forest,10,0.0946889606084984,0.0912235850525534,26.390841121495324,24.61143494498751,0.9459540346697212,1.3908317201245195,88,0.96340253886329,0.9325748592734892
NOx,6,xgboost,10,0.0957896286862254,0.0998872104351171,26.282754095915323,27.30757059916625,0.8200816045696441,1.1312406643858617,88,1.0427768831040571,1.0389919754798527
NOx,6,pls,20,0.108987770715262,0.1096077975750064,29.215248221063675,26.8173004933526,1.2784440025321415,1.5095617813905295,88,1.0056889580883737,0.9179213638861984
NOx,6,random_forest,20,0.0946889606084984,0.0932626745815521,26.390841121495324,23.276356235764208,1.2006350617745916,1.3068515177452102,88,0.9849371455998612,0.8819861454436794
NOx,6,xgboost,20,0.0957896286862254,0.0935399774592335,26.282754095915323,24.45233864861421,1.1172112678374435,1.0604725868133602,88,0.9765146680507448,0.9303567867879727
NOx,6,pls,50,0.108987770715262,0.1038373632444573,29.215248221063675,30.16394543222384,0.9456665336933648,0.6208093894402197,88,0.9527432533301329,1.0324726733102398
NOx,6,random_forest,50,0.0946889606084984,0.0917200593437695,26.390841121495324,24.78472607822084,0.9300844961599052,0.6162542465259206,88,0.9686457508282922,0.9391411953912183
NOx,6,xgboost,50,0.0957896286862254,0.0960014642152749,26.282754095915323,26.217229592444134,0.8923695970873602,0.5191262851067815,88,1.0022114662302681,0.9975069392183153
NOx,7,pls,0,0.2969709008117143,0.2969709008117143,116.7385197337679,116.7385197337679,1.8584117664952884,,88,1.0,1.0
NOx,7,random_forest,0,0.2700305494880603,0.2700305494880603,105.6732710280374,105.6732710280374,1.8596105343221832,,88,1.0,1.0
NOx,7,xgboost,0,0.2750335672562076,0.2750335672562076,107.54770587315068,107.54770587315068,1.8783248226735385,,88,1.0,1.0
NOx,7,pls,2,0.2969709008117143,0.1795766699535176,116.7385197337679,67.10907361095613,0.7818749647146764,4.735302499714757,88,0.6046944985608975,0.5748665801485582
NOx,7,random_forest,2,0.2700305494880603,0.1474284022864949,105.6732710280374,51.41284227089373,0.8031368209664317,4.673592593400945,88,0.545969345194454,0.4865264581168571
NOx,7,xgboost,2,0.2750335672562076,0.1508601795612141,107.54770587315068,53.60998037191732,0.7750480851490552,4.451247715937449,88,0.5485155178192496,0.4984762802392893
NOx,7,pls,3,0.2969709008117143,0.1600045963131643,116.7385197337679,58.344866089506986,0.7575864539644045,3.75076554407914,88,0.5387888034680224,0.49979103917513606
NOx,7,random_forest,3,0.2700305494880603,0.1412925506204559,105.6732710280374,48.88884310799696,0.7880875756590126,3.702332517261045,88,0.5232465396538524,0.4626415235601602
NOx,7,xgboost,3,0.2750335672562076,0.1461076564639805,107.54770587315068,52.32277091905412,0.7609097642994919,3.5106620743627706,88,0.5312357248665356,0.486507550247211
NOx,7,pls,4,0.2969709008117143,0.1368100207378058,116.7385197337679,50.69824950989902,0.8116610180448465,4.229468448701134,88,0.46068493702198177,0.4342889529995813
NOx,7,random_forest,4,0.2700305494880603,0.1349147107051807,105.6732710280374,46.94657865112193,0.8012571767533957,4.337361199038597,88,0.4996275827344717,0.4442616206956061
NOx,7,xgboost,4,0.2750335672562076,0.1394390259367501,107.54770587315068,50.5186451734418,0.7746060682726408,4.121060062283437,88,0.5069891189203667,0.4697324295603947
NOx,7,pls,5,0.2969709008117143,0.1165774819304607,116.7385197337679,44.21997675547604,0.8748960016559356,3.679281782334978,88,0.392555235586443,0.3787950785766639
NOx,7,random_forest,5,0.2700305494880603,0.110943709914488,105.6732710280374,40.84111147947306,0.830848271671068,3.776685665814996,88,0.41085614248025476,0.38648478543488096
NOx,7,xgboost,5,0.2750335672562076,0.1225444337142102,107.54770587315068,47.21216152600392,0.7861510120716304,3.589543934953941,88,0.44556173610639277,0.4389880857308966
NOx,7,pls,6,0.2969709008117143,0.1168413952417069,116.7385197337679,44.424522103658205,0.8673026397489965,3.758644011732303,88,0.39344391966466363,0.3805472452877773
NOx,7,random_forest,6,0.2700305494880603,0.1091929320201325,105.6732710280374,40.39093966727453,0.8403932262492907,3.793945190672978,88,0.4043725135068859,0.38222475063308997
NOx,7,xgboost,6,0.2750335672562076,0.1155282151705739,107.54770587315068,44.61327704908311,0.8217182439388653,3.547677308987044,88,0.4200513280000967,0.41482313999057446
NOx,7,pls,8,0.2969709008117143,0.1135124306385872,116.7385197337679,42.63990882964178,1.0272853063921863,3.3984179112794424,88,0.3822341863405547,0.3652599752582585
NOx,7,random_forest,8,0.2700305494880603,0.1013572283352871,105.6732710280374,36.26365233555629,1.0245531082157546,3.372965265361463,88,0.37535467200820816,0.3431676902093317
NOx,7,xgboost,8,0.2750335672562076,0.1080838983245406,107.54770587315068,38.46151366511518,1.0758753872140645,3.1427436520254366,88,0.392984388788642,0.3576228181982737
NOx,7,pls,10,0.2969709008117143,0.1126105758710781,116.7385197337679,42.58051384881341,1.0313402410299422,3.2195830409135846,88,0.379197340760587,0.36475118877575186
NOx,7,random_forest,10,0.2700305494880603,0.1004164329336195,105.6732710280374,35.83089884907866,1.0387477265537723,3.181756767513186,88,0.37187063879992405,0.33907248730449485
NOx,7,xgboost,10,0.2750335672562076,0.1067784627753753,107.54770587315068,38.08441803344941,1.084069422090956,2.9703265934702348,88,0.38823792979387783,0.3541165078720401
NOx,7,pls,20,0.2969709008117143,0.1112231713453347,116.7385197337679,42.50356435236751,1.0138776680505934,3.133101257979789,88,0.37452548731652496,0.3640920276297875
NOx,7,random_forest,20,0.2700305494880603,0.0993218172336683,105.6732710280374,35.561549976617954,1.0221548285429098,3.1156000540740947,88,0.3678169652358535,0.3365236036573781
NOx,7,xgboost,20,0.2750335672562076,0.1046877723867027,107.54770587315068,37.567396903723456,1.0586785176199895,2.872452070139896,88,0.38063634715969336,0.3493091423822009
NOx,7,pls,50,0.2969709008117143,0.1119016257090332,116.7385197337679,42.80542256190528,1.0648370586468243,3.0903271724686507,88,0.37681006928009136,0.36667779118260774
NOx,7,random_forest,50,0.2700305494880603,0.1000033948157124,105.6732710280374,35.60720242093761,1.0525948141687238,2.961538090549974,88,0.37034104106111204,0.3369556187154484
NOx,7,xgboost,50,0.2750335672562076,0.1049531207975506,107.54770587315068,37.57391596333068,1.0735372468915036,2.7906040423561853,88,0.3816011327074906,0.3493697578974673
NOx,8,pls,0,0.3344657315083235,0.3344657315083235,126.03324731493312,126.03324731493312,1.7948051520930892,,88,1.0,1.0
NOx,8,random_forest,0,0.3076830204989468,0.3076830204989468,115.61590476190476,115.61590476190476,1.5672176504329005,,88,1.0,1.0
NOx,8,xgboost,0,0.3187926668843766,0.3187926668843766,120.16497639247348,120.16497639247348,1.6128962420464494,,88,1.0,1.0
NOx,8,pls,2,0.3344657315083235,0.1444818643920948,126.03324731493312,47.82946036523753,0.819339472891053,4.074503285819271,88,0.4319780796093283,0.37949875437011316
NOx,8,random_forest,2,0.3076830204989468,0.1509969556907167,115.61590476190476,50.74699747183228,0.7633354584307213,3.970853683368226,88,0.49075491863625137,0.43892747780972546
NOx,8,xgboost,2,0.3187926668843766,0.1621109349050477,120.16497639247348,54.60797697129442,0.7568384029826185,4.271224288973201,88,0.5085152569203982,0.45444170681595364
NOx,8,pls,3,0.3344657315083235,0.1452353963995165,126.03324731493312,48.33199441386952,0.8640669587600911,3.348053451225716,88,0.43423102194821467,0.3834860677127287
NOx,8,random_forest,3,0.3076830204989468,0.1459536579349639,115.61590476190476,48.861645961498695,0.8070812440182071,3.2511747219288827,88,0.47436370618788665,0.42262045228225836
NOx,8,xgboost,3,0.3187926668843766,0.1635857915162502,120.16497639247348,55.04638611503094,0.7924327249102555,3.519949673738252,88,0.5131416387804848,0.4580901005234897
NOx,8,pls,4,0.3344657315083235,0.1361336477495218,126.03324731493312,45.59533448164151,0.9202958975496378,3.773477239356635,88,0.4070182231692516,0.36177227400725015
NOx,8,random_forest,4,0.3076830204989468,0.1348908057010643,115.61590476190476,45.375041054038135,0.9342604852895668,3.39650458030002,88,0.4384083511736262,0.39246365928184246
NOx,8,xgboost,4,0.3187926668843766,0.1392290722284654,120.16497639247348,48.987584063435925,0.897969656932591,3.77997666313056,88,0.4367386288686578,0.407669401968145
NOx,8,pls,5,0.3344657315083235,0.138181565737641,126.03324731493312,47.50392225554168,0.9501975256577594,3.5120926025230905,88,0.41314117627085584,0.3769158001367561
NOx,8,random_forest,5,0.3076830204989468,0.1320410409681048,115.61590476190476,45.060643380820935,0.9881151843118814,3.245630823064045,88,0.4291463362326059,0.38974433036369177
NOx,8,xgboost,5,0.3187926668843766,0.1404144979151024,120.16497639247348,49.82688131647517,0.917166879855978,3.513261502773912,88,0.44045711367015095,0.4146539433731048
NOx,8,pls,6,0.3344657315083235,0.1375882122125552,126.03324731493312,47.27194804975013,0.9539985899174576,3.6699322913552064,88,0.41136714243363737,0.375075220680671
NOx,8,random_forest,6,0.3076830204989468,0.1328919793891139,115.61590476190476,45.65111015457035,0.9719885720956732,3.4958517561955977,88,0.4319119695770433,0.39485147176405017
NOx,8,xgboost,6,0.3187926668843766,0.1411763192270316,120.16497639247348,50.06263072194989,0.9132001127695312,3.700522909120005,88,0.44284682143656423,0.4166158245514003
NOx,8,pls,8,0.3344657315083235,0.1508175832229981,126.03324731493312,53.42829174639197,0.9980518244009048,3.8515234350622114,88,0.45092088371165423,0.42392220215420484
NOx,8,random_forest,8,0.3076830204989468,0.1410903515518569,115.61590476190476,50.88683446911399,1.0130400274225917,3.710452844722779,88,0.45855748335758373,0.4401369740081048
NOx,8,xgboost,8,0.3187926668843766,0.1517816551182102,120.16497639247348,54.74373154460637,0.9394927987113862,3.870056687607934,88,0.47611401040557855,0.4555714417635856
NOx,8,pls,10,0.3344657315083235,0.1436186509333641,126.03324731493312,50.71725117517455,1.005526268615597,3.598892407074363,88,0.4293972069595716,0.4024116830731322
NOx,8,random_forest,10,0.3076830204989468,0.1340223228606034,115.61590476190476,46.81444151282812,1.0439577366917747,3.378186833476307,88,0.43558569674488146,0.4049135074385838
NOx,8,xgboost,10,0.3187926668843766,0.1431976665141899,120.16497639247348,51.56013889986922,0.954595930918022,3.586921727502613,88,0.44918745438434593,0.42907792642897474
NOx,8,pls,20,0.3344657315083235,0.1358264018467683,126.03324731493312,46.24111929126386,0.9533184259495102,3.636967978065115,88,0.4060996061815922,0.3668961982366136
NOx,8,random_forest,20,0.3076830204989468,0.1321352089860318,115.61590476190476,44.99735748131325,0.9743703417132924,3.4423157368388697,88,0.42945239152865144,0.3891969497966495
NOx,8,xgboost,20,0.3187926668843766,0.1354628871237526,120.16497639247348,47.80825860829503,0.9636076254575616,3.4741574068511043,88,0.4249247275593194,0.39785518246304497
NOx,8,pls,50,0.3344657315083235,0.1352907436752888,126.03324731493312,45.16082403136299,0.9273203342909048,3.377160052858092,88,0.4044980723889854,0.3583246880762715
NOx,8,random_forest,50,0.3076830204989468,0.1327266718050616,115.61590476190476,44.95539276069951,0.9494392884470428,3.214042570525476,88,0.4313747037123744,0.38883398312091255
NOx,8,xgboost,50,0.3187926668843766,0.1353064142771232,120.16497639247348,47.64604595146077,0.968085077379604,3.2739893070074757,88,0.4244338980551196,0.3965052661920639
NOx,9,pls,0,0.4092525113653079,0.4092525113653079,168.3418185158683,168.3418185158683,1.929081867417825,,88,1.0,1.0
NOx,9,random_forest,0,0.3788885731908292,0.3788885731908292,153.32428000000002,153.32428000000002,2.136674222608087,,88,1.0,1.0
NOx,9,xgboost,0,0.3814821622789286,0.3814821622789286,153.65946391296387,153.65946391296387,2.145883978097551,,88,1.0,1.0
NOx,9,pls,2,0.4092525113653079,0.2879753805914619,168.3418185158683,106.47363970168178,0.4796895223894518,6.597993606615873,88,0.703661853242505,0.6324847898185519
NOx,9,random_forest,2,0.3788885731908292,0.3094130718757142,153.32428000000002,99.09828177430472,0.4971481038806306,7.247846194189656,88,0.8166334214568057,0.6463313036546118
NOx,9,xgboost,2,0.3814821622789286,0.3185024506845132,153.65946391296387,103.39380889168405,0.4749051202439185,6.851557720443059,88,0.8349078467570222,0.6728762827797485
NOx,9,pls,3,0.4092525113653079,0.20817656374297,168.3418185158683,74.70263614988093,0.6790604685123953,5.629511515219704,88,0.5086751039070521,0.4437556681309064
NOx,9,random_forest,3,0.3788885731908292,0.2789260695964422,153.32428000000002,90.7726100711972,0.5755256915087897,5.994410194471797,88,0.7361691255227159,0.5920302385975477
NOx,9,xgboost,3,0.3814821622789286,0.2727294788769082,153.65946391296387,89.5021368101191,0.5767407960712346,5.662257823516516,88,0.7149206590621565,0.5824707084805079
NOx,9,pls,4,0.4092525113653079,0.21236481200539,168.3418185158683,76.04686040497835,0.6709212188623292,6.728678708868193,88,0.5189090014302403,0.4517407562507113
NOx,9,random_forest,4,0.3788885731908292,0.2990618885037955,153.32428000000002,98.02552098427572,0.5565081291480531,7.397593356130873,88,0.7893135598818163,0.6393346245244113
NOx,9,xgboost,4,0.3814821622789286,0.307043654382488,153.65946391296387,100.85074959715293,0.5445459673819114,7.051062064381283,88,0.8048702789882654,0.6563263142339025
NOx,9,pls,5,0.4092525113653079,0.2014921529445835,168.3418185158683,72.0326970277069,0.6590236759818917,6.021534254191984,88,0.49234188514173133,0.4278954431095024
NOx,9,random_forest,5,0.3788885731908292,0.2859206243363364,153.32428000000002,91.04984157248198,0.5449567882690762,6.613458757929002,88,0.7546298425641119,0.5938383768864395
NOx,9,xgboost,5,0.3814821622789286,0.2941355454094216,153.65946391296387,94.12306828700343,0.5331313470281135,6.297135897973127,88,0.7710335488618686,0.6125432556521011
NOx,9,pls,6,0.4092525113653079,0.162984759511599,168.3418185158683,59.404472658366565,0.8295709451442963,5.930228976502562,88,0.3982498701544074,0.3528800697419516
NOx,9,random_forest,6,0.3788885731908292,0.1418493310474872,153.32428000000002,51.72667700874282,0.9538757326492834,6.370749084136135,88,0.37438271060247585,0.3373678129044064
NOx,9,xgboost,6,0.3814821622789286,0.148546569996199,153.65946391296387,54.05081875706898,0.94755854368703,6.069437554661823,88,0.3893932264323963,0.35175717382226823
NOx,9,pls,8,0.4092525113653079,0.1567316312846,168.3418185158683,59.04714180720836,1.0191264643880191,5.743124597560408,88,0.3829704813825757,0.3507574192068172
NOx,9,random_forest,8,0.3788885731908292,0.1442913097232547,153.32428000000002,54.02019127587492,0.9855224085676062,6.201411542346142,88,0.3808278209820322,0.3523263978534575
NOx,9,xgboost,8,0.3814821622789286,0.1499717764024915,153.65946391296387,55.17672446920635,0.95392181235856,5.874197917239523,88,0.39312919772336963,0.3590844524907341
NOx,9,pls,10,0.4092525113653079,0.1566043008859697,168.3418185158683,58.18604387031157,1.0208283208264914,5.462359623730132,88,0.38265935220170516,0.34564224375909786
NOx,9,random_forest,10,0.3788885731908292,0.1412827541297517,153.32428000000002,52.18058558931751,0.9863394625254782,5.86936051263337,88,0.3728873450574977,0.3403282610511362
NOx,9,xgboost,10,0.3814821622789286,0.1471135493479885,153.65946391296387,53.19595256662289,0.9573165879275224,5.53987887449749,88,0.385636771242854,0.34619379250700927
NOx,9,pls,20,0.4092525113653079,0.1568382272993414,168.3418185158683,59.25792356121066,1.0083016942157643,5.11940426568812,88,0.3832309465276418,0.3520095249275501
NOx,9,random_forest,20,0.3788885731908292,0.1419812564433791,153.32428000000002,54.22871520385523,1.151203915669711,5.189429080100871,88,0.3747309010870315,0.3536864168144486
NOx,9,xgboost,20,0.3814821622789286,0.147315009112235,153.65946391296387,53.49450197158647,1.1215603118727362,4.890557934591028,88,0.3861648687115351,0.34813672135344
NOx,9,pls,50,0.4092525113653079,0.1590139477958222,168.3418185158683,56.65773130259356,0.9602568517835218,4.354218484036784,88,0.3885472743107563,0.3365636168249713
