gas_id,model,budget,strategy,n_temporal_windows,nrmse_median,nrmse_q1,nrmse_q3,mae_median,mae_q1,mae_q3,delta_nrmse_median,delta_nrmse_q1,delta_nrmse_q3,calibration_slope_median,recovered_loss_median,recovered_loss_q1,recovered_loss_q3,recovered_loss_min,recovered_loss_max,oracle_denominator_median,oracle_denominator_min,oracle_denominator_max,n_recovered_loss_abs_gt_5
Phenylethanol,random_forest,2,frozen,4,0.48960337256435044,0.46898076692999396,0.516213238144783,383.83333333333337,365.33333333333337,399.25,0.0,0.0,0.0,1.0985792158587813,0.0,0.0,0.0,0.0,0.0,0.08277816975327065,0.01696244003380659,0.1654505613532274,0
Phenylethanol,random_forest,2,calibrator_update,4,1.0512062611784014,0.897177923212187,1.506703963073436,687.7344877344879,597.1043771043771,978.5714285714286,0.5915751570424694,0.4132110220679839,1.0354491275712807,-0.1494215868654529,-8.592361701006249,-19.554841680559125,-4.118651346100375,-40.352232433920285,-2.787569466680222,0.08277816975327065,0.01696244003380659,0.1654505613532274,2
Phenylethanol,random_forest,2,full_retrain,4,0.5127264673115127,0.4740567586195032,0.5533933467766026,383.83333333333337,361.75,402.5,0.01514291640117063,0.001192577483053986,0.033083344492283104,0.7490095168679358,-0.44077088411777704,-1.060706511473089,-0.005253966909604274,-1.642249178934578,0.0230325701104674,0.08277816975327065,0.01696244003380659,0.1654505613532274,0
Phenylethanol,random_forest,5,frozen,4,0.48960337256435044,0.46898076692999396,0.516213238144783,383.83333333333337,365.33333333333337,399.25,0.0,0.0,0.0,1.0985792158587813,0.0,0.0,0.0,0.0,0.0,0.08277816975327065,0.01696244003380659,0.1654505613532274,0
Phenylethanol,random_forest,5,calibrator_update,4,0.6829958963496989,0.5204456113255405,0.8663016042603675,490.615293799617,402.1628205001023,590.6118681945544,0.19339252378534844,0.004232373180757504,0.39732083733037354,-0.48984294407263473,-1.8606674618614356,-9.766644673608535,-0.21189962229439913,-29.03177996329417,0.2816075508510464,0.08277816975327065,0.01696244003380659,0.1654505613532274,1
Phenylethanol,random_forest,5,full_retrain,4,0.494938648024688,0.4682745726825628,0.5188734824193558,369.33333333333337,354.9166666666667,381.6666666666667,0.004532693587391001,-0.014260292039313671,0.015411760193508706,0.6803610831844201,-0.12049030337978724,-0.4427595736876854,0.1000342774442735,-0.884923939428473,0.2369645747335487,0.08277816975327065,0.01696244003380659,0.1654505613532274,0
Phenylethanol,random_forest,10,frozen,4,0.48960337256435044,0.46898076692999396,0.516213238144783,383.83333333333337,365.33333333333337,399.25,0.0,0.0,0.0,1.0985792158587813,0.0,0.0,0.0,0.0,0.0,0.08277816975327065,0.01696244003380659,0.1654505613532274,0
Phenylethanol,random_forest,10,calibrator_update,4,0.5302541388308437,0.5070287926155448,0.5744023725597331,395.5718874777655,377.18999352561184,433.647002878238,0.03152650541607191,0.007950370674844179,0.07916252857523545,-0.27050388950136983,-1.062008126049885,-1.5359192969922169,-0.45347402041124,-1.8350457007479175,0.2495211874333995,0.08277816975327065,0.01696244003380659,0.1654505613532274,0
Phenylethanol,random_forest,10,full_retrain,4,0.49484373464947196,0.4473325409052495,0.5334819421205345,360.33333333333337,330.8333333333333,381.9166666666667,0.006193715126925625,-0.04661755638100547,0.04319138737381659,0.7739870660300975,0.07194754537099085,-0.5393493431132855,0.8767741254073981,-0.711594281007033,1.629608137957538,0.08277816975327065,0.01696244003380659,0.1654505613532274,0
Phenylethanol,random_forest,20,frozen,4,0.48960337256435044,0.46898076692999396,0.516213238144783,383.83333333333337,365.33333333333337,399.25,0.0,0.0,0.0,1.0985792158587813,0.0,0.0,0.0,0.0,0.0,0.08277816975327065,0.01696244003380659,0.1654505613532274,0
Phenylethanol,random_forest,20,calibrator_update,4,0.5301249239595149,0.5220150632672829,0.5590961228724916,408.5233888020755,396.230907866976,432.7622099423105,0.044310010586614934,0.013257258320836574,0.08644838193561133,-0.8924284861268559,-0.9974156336652935,-2.017948397439592,-0.325983061724907,-3.577331296983977,0.1860992623177407,0.08277816975327065,0.01696244003380659,0.1654505613532274,0
Phenylethanol,random_forest,20,full_retrain,4,0.4728182448218289,0.46027142217813266,0.47408580525754956,329.1666666666667,320.33333333333337,334.75,-0.020644326570348676,-0.040707632238256616,-0.013988344228665253,0.8207986736493746,0.48775711103178643,0.3359173921747032,0.657305461360111,0.0463487479485383,1.0,0.08277816975327065,0.01696244003380659,0.1654505613532274,0
Phenylethanol,random_forest,50,frozen,4,0.48960337256435044,0.46898076692999396,0.516213238144783,383.83333333333337,365.33333333333337,399.25,0.0,0.0,0.0,1.0985792158587813,0.0,0.0,0.0,0.0,0.0,0.08277816975327065,0.01696244003380659,0.1654505613532274,0
Phenylethanol,random_forest,50,calibrator_update,4,0.5113715329304538,0.5083609738891515,0.5151373196025695,405.2725145242289,397.4857111903235,410.127131009902,0.02176816036610335,-0.0022172932365704945,0.04052158165351452,-4.655920621868181,-0.2411472889313505,-1.1262708009938827,-0.07225508272776571,-3.577331296983977,0.2301114956854866,0.08277816975327065,0.01696244003380659,0.1654505613532274,0
Phenylethanol,random_forest,50,full_retrain,4,0.41037139176298565,0.3898369432600464,0.42913274578997196,300.66666666666663,292.75,301.75,-0.08277816975327065,-0.12333988412814158,-0.0464306208485229,1.4550412829383965,1.0,1.0,1.0,1.0,1.0,0.08277816975327065,0.01696244003380659,0.1654505613532274,0
Phenylethanol,xgboost,0,frozen,4,0.5030376184127011,0.4908125665412225,0.5182939066516957,393.0016733805338,370.22938346862793,405.5313491821289,0.0,0.0,0.0,0.43008904830420314,0.0,0.0,0.0,0.0,0.0,0.11216466048460563,0.0018089088261115105,0.1783404311706293,0
Phenylethanol,xgboost,0,calibrator_update,4,0.5030376184127011,0.4908125665412225,0.5182939066516957,393.0016733805338,370.22938346862793,405.5313491821289,0.0,0.0,0.0,0.43008904830420314,0.0,0.0,0.0,0.0,0.0,0.11216466048460563,0.0018089088261115105,0.1783404311706293,0
Phenylethanol,xgboost,0,full_retrain,4,0.5030376184127011,0.4908125665412225,0.5182939066516957,393.0016733805338,370.22938346862793,405.5313491821289,0.0,0.0,0.0,0.43008904830420314,0.0,0.0,0.0,0.0,0.0,0.11216466048460563,0.0018089088261115105,0.1783404311706293,0
Phenylethanol,xgboost,2,frozen,4,0.5030376184127011,0.4908125665412225,0.5182939066516957,393.0016733805338,370.22938346862793,405.5313491821289,0.0,0.0,0.0,0.43008904830420314,0.0,0.0,0.0,0.0,0.0,0.11216466048460563,0.0018089088261115105,0.1783404311706293,0
Phenylethanol,xgboost,2,calibrator_update,4,0.8291668677663215,0.7255064491780312,1.3705171395229958,589.7911253674913,501.77675396473717,934.6196214540321,0.34873424958070065,0.2233913825232686,0.8861307332119204,0.01126598630908985,-7.271448066467169,-71.28366146179847,-2.058483730159538,-248.1636703189775,-1.576222050051511,0.11216466048460563,0.0018089088261115105,0.1783404311706293,2
Phenylethanol,xgboost,2,full_retrain,4,0.5479199554468505,0.5169463830761718,0.5791960845114745,387.5946820576986,380.00778834025067,393.3751589457194,0.03304805599219701,-0.010414149343660667,0.08561586269643644,0.21984762898652427,-0.5046202675129345,-19.863918256990654,0.0594945533208152,-76.3899499450498,0.1999767354480515,0.11216466048460563,0.0018089088261115105,0.1783404311706293,1
Phenylethanol,xgboost,5,frozen,4,0.5030376184127011,0.4908125665412225,0.5182939066516957,393.0016733805338,370.22938346862793,405.5313491821289,0.0,0.0,0.0,0.43008904830420314,0.0,0.0,0.0,0.0,0.0,0.11216466048460563,0.0018089088261115105,0.1783404311706293,0
Phenylethanol,xgboost,5,calibrator_update,4,0.5762201608935718,0.5144732944864214,0.7355003641974742,437.1372965212156,401.0912104828522,535.7826470544493,0.07223293015465337,-0.004770224491491615,0.24468779765625168,-0.2306946364607834,-0.4934374880352844,-79.404570415305,-0.030824319808941958,-315.0253145304141,0.2443605181700119,0.11216466048460563,0.0018089088261115105,0.1783404311706293,1
Phenylethanol,xgboost,5,full_retrain,4,0.5391470397421504,0.5225709222826223,0.558504296824943,371.11933390299475,356.4021234512329,385.29022153218585,0.01918918972102235,0.013917135187236446,0.04113137911898364,0.2630004026842386,-0.15854332674673838,-13.100561747044027,-0.13278490702877133,-51.898970847207735,-0.0831558086030308,0.11216466048460563,0.0018089088261115105,0.1783404311706293,1
Phenylethanol,xgboost,10,frozen,4,0.5030376184127011,0.4908125665412225,0.5182939066516957,393.0016733805338,370.22938346862793,405.5313491821289,0.0,0.0,0.0,0.43008904830420314,0.0,0.0,0.0,0.0,0.0,0.11216466048460563,0.0018089088261115105,0.1783404311706293,0
Phenylethanol,xgboost,10,calibrator_update,4,0.5298309345069657,0.5189689739782488,0.5699937181952327,409.9713101562932,401.3152060190105,437.26920976250165,0.018580976610698463,-0.0075372721570129975,0.07918115165401017,-0.5959363380259968,-0.12548790537607016,-29.266260240889945,0.029800637161220403,-116.39170111043998,0.1987901277814953,0.11216466048460563,0.0018089088261115105,0.1783404311706293,1
Phenylethanol,xgboost,10,full_retrain,4,0.5038444363289538,0.4624475988822887,0.5488640332392966,347.429407119751,314.03063901265466,370.9936374028524,-0.004047506814472218,-0.0475530288707148,0.04490386306865693,0.5544993751497107,0.02672820106468829,-0.46382206502933987,5.276712031861061,-0.6148631989713353,19.70605385991009,0.11216466048460563,0.0018089088261115105,0.1783404311706293,1
Phenylethanol,xgboost,20,frozen,4,0.5030376184127011,0.4908125665412225,0.5182939066516957,393.0016733805338,370.22938346862793,405.5313491821289,0.0,0.0,0.0,0.43008904830420314,0.0,0.0,0.0,0.0,0.0,0.11216466048460563,0.0018089088261115105,0.1783404311706293,0
Phenylethanol,xgboost,20,calibrator_update,4,0.5308052547782303,0.524019432043576,0.5750362565227073,411.81335171750396,400.60909797288457,445.3341876616335,0.01497130857242801,-0.005907825886909968,0.08306071346717396,-0.5245581196628653,-0.0997269486099863,-34.098313483102395,0.025334945720222074,-135.84465049093805,0.1510980330692882,0.11216466048460563,0.0018089088261115105,0.1783404311706293,1
Phenylethanol,xgboost,20,full_retrain,4,0.42221306318935303,0.4026852010021848,0.43737287793705465,263.64117495218915,250.3008772532145,279.406901995341,-0.10764692466958317,-0.1299368203298194,-0.06593394337009445,0.8633448078844912,0.8588218712221231,0.6766466844104684,1.259472870680981,0.553655510309135,2.037891482723924,0.11216466048460563,0.0018089088261115105,0.1783404311706293,0
Phenylethanol,xgboost,50,frozen,4,0.5030376184127011,0.4908125665412225,0.5182939066516957,393.0016733805338,370.22938346862793,405.5313491821289,0.0,0.0,0.0,0.43008904830420314,0.0,0.0,0.0,0.0,0.0,0.11216466048460563,0.0018089088261115105,0.1783404311706293,0
Phenylethanol,xgboost,50,calibrator_update,4,0.5182049079478395,0.5082495373499039,0.5695510385928497,408.89722799516096,401.00633151751623,442.6781448051432,0.001318588939388271,-0.014800008997360184,0.06964541115144539,-0.5770694170469799,0.02765955819980575,-34.013242529505824,0.14159608807969482,-135.84465049093805,0.1921073760347054,0.11216466048460563,0.0018089088261115105,0.1783404311706293,1
Phenylethanol,xgboost,50,full_retrain,4,0.4092179403424405,0.3710145384432465,0.44315259143792307,262.8399861653646,251.83964856465658,269.99336496988934,-0.11216466048460563,-0.16285669534897862,-0.050427630377115035,1.0511044876422608,1.0,1.0,1.0,1.0,1.0,0.11216466048460563,0.0018089088261115105,0.1783404311706293,0
